# Allan Deviation Measurement
# Start time: 2025-07-10 15:03:06
# SDR Type: HACKRF, Gain: 30.0 dB, Freq: 1000.0 MHz, Samp Rate: 2.0 Msps
# Collected Data Points: 420082
# Integration Time (s), Allan Deviation
0.128, 0.034736137837171555
0.256, 0.03731953352689743
0.512, 0.03815758228302002
1.024, 0.036400362849235535
2.048, 0.034749556332826614
4.096, 0.032320644706487656
8.192, 0.029858870431780815
16.384, 0.01712903194129467
32.768, 0.014124246314167976
65.536, 0.020789969712495804
