# Allan Deviation Measurement
# Start time: 2025-07-10 14:52:35
# SDR Type: HACKRF, Gain: 0.0 dB, Freq: 1000.0 MHz, Samp Rate: 2.0 Msps
# Collected Data Points: 420214
# Integration Time (s), Allan Deviation
0.128, 0.04438482224941254
0.256, 0.04709163308143616
0.512, 0.050340436398983
1.024, 0.05024709552526474
2.048, 0.04354428872466087
4.096, 0.04028330370783806
8.192, 0.037097420543432236
16.384, 0.035788074135780334
32.768, 0.03317795693874359
65.536, 0.021722109988331795
