# Allan Deviation Measurement
# Start time: 2025-07-10 15:17:07
# SDR Type: HACKRF, Gain: 70.0 dB, Freq: 1000.0 MHz, Samp Rate: 2.0 Msps
# Collected Data Points: 420216
# Integration Time (s), Allan Deviation
0.128, 0.18589305877685547
0.256, 0.17486096918582916
0.512, 0.1820957362651825
1.024, 0.16742107272148132
2.048, 0.13158084452152252
4.096, 0.10348265618085861
8.192, 0.09096676111221313
16.384, 0.04861818626523018
32.768, 0.04861640930175781
65.536, 0.03627467527985573
