# Allan Deviation Measurement
# Start time: 2025-07-10 14:56:06
# SDR Type: HACKRF, Gain: 10.0 dB, Freq: 1000.0 MHz, Samp Rate: 2.0 Msps
# Collected Data Points: 420083
# Integration Time (s), Allan Deviation
0.128, 0.041454464197158813
0.256, 0.04471927136182785
0.512, 0.044336095452308655
1.024, 0.04116257280111313
2.048, 0.03779323026537895
4.096, 0.03504742309451103
8.192, 0.03423948213458061
16.384, 0.032099220901727676
32.768, 0.02957892417907715
65.536, 0.02505284734070301
