# Allan Deviation Measurement
# Start time: 2025-07-10 15:10:07
# SDR Type: HACKRF, Gain: 50.0 dB, Freq: 1000.0 MHz, Samp Rate: 2.0 Msps
# Collected Data Points: 420081
# Integration Time (s), Allan Deviation
0.128, 0.10968510806560516
0.256, 0.08264530450105667
0.512, 0.05783970281481743
1.024, 0.04480345547199249
2.048, 0.036779385060071945
4.096, 0.026675304397940636
8.192, 0.023516718298196793
16.384, 0.0179460309445858
32.768, 0.015357114374637604
65.536, 0.01673978567123413
