# Allan Deviation Measurement
# Start time: 2025-07-03 20:54:07
# SDR Type: HACKRF, Gain: 10.0 dB, Freq: 1000.0 MHz, Samp Rate: 2.0 Msps
# Collected Data Points: 420085
# Integration Time (s), Allan Deviation
0.128, 0.04357491433620453
0.256, 0.04535079002380371
0.512, 0.046798501163721085
1.024, 0.047287825495004654
2.048, 0.04348670318722725
4.096, 0.038041818886995316
8.192, 0.026753773912787437
16.384, 0.021710073575377464
32.768, 0.014133825898170471
65.536, 0.010842232033610344
