# Allan Deviation Measurement
# Start time: 2025-07-03 21:24:00
# SDR Type: HACKRF, Gain: 50.0 dB, Freq: 1000.0 MHz, Samp Rate: 2.0 Msps
# Collected Data Points: 420214
# Integration Time (s), Allan Deviation
0.128, 0.1138920858502388
0.256, 0.08453713357448578
0.512, 0.05715912580490112
1.024, 0.04152670130133629
2.048, 0.03374263271689415
4.096, 0.0276825912296772
8.192, 0.023893769830465317
16.384, 0.014317192137241364
32.768, 0.013996746391057968
65.536, 0.016007602214813232
