# Allan Deviation Measurement
# Start time: 2025-07-03 20:57:38
# SDR Type: HACKRF, Gain: 20.0 dB, Freq: 1000.0 MHz, Samp Rate: 2.0 Msps
# Collected Data Points: 419951
# Integration Time (s), Allan Deviation
0.128, 0.04422086849808693
0.256, 0.04381456598639488
0.512, 0.04477695748209953
1.024, 0.042134840041399
2.048, 0.03726641461253166
4.096, 0.03241204470396042
8.192, 0.024575864896178246
16.384, 0.021163489669561386
32.768, 0.01790398173034191
65.536, 0.013330928981304169
