# Allan Deviation Measurement
# Start time: 2025-07-03 20:50:37
# SDR Type: HACKRF, Gain: 0.0 dB, Freq: 1000.0 MHz, Samp Rate: 2.0 Msps
# Collected Data Points: 420347
# Integration Time (s), Allan Deviation
0.128, 0.0429011695086956
0.256, 0.0442032627761364
0.512, 0.047767214477062225
1.024, 0.0486149787902832
2.048, 0.043270744383335114
4.096, 0.03539586067199707
8.192, 0.03576962649822235
16.384, 0.029072437435388565
32.768, 0.02250499464571476
65.536, 0.01606634259223938
