# Allan Deviation Measurement
# Start time: 2025-07-10 15:33:13
# SDR Type: HACKRF, Gain: 30.0 dB, Freq: 1000.0 MHz, Samp Rate: 2.0 Msps
# Collected Data Points: 420083
# Integration Time (s), Allan Deviation
0.128, 0.03705049678683281
0.256, 0.03875367343425751
0.512, 0.03775373101234436
1.024, 0.034140001982450485
2.048, 0.03109065070748329
4.096, 0.029151152819395065
8.192, 0.028104830533266068
16.384, 0.023453716188669205
32.768, 0.02264467068016529
65.536, 0.027617523446679115
