# Allan Deviation Measurement
# Start time: 2025-07-10 15:29:42
# SDR Type: HACKRF, Gain: 20.0 dB, Freq: 1000.0 MHz, Samp Rate: 2.0 Msps
# Collected Data Points: 420082
# Integration Time (s), Allan Deviation
0.128, 0.04668791592121124
0.256, 0.045753113925457
0.512, 0.04505084455013275
1.024, 0.04220409691333771
2.048, 0.03758995980024338
4.096, 0.032429542392492294
8.192, 0.028857342898845673
16.384, 0.019750533625483513
32.768, 0.012376231141388416
65.536, 0.004853507969528437
