# Allan Deviation Measurement
# Start time: 2025-07-10 15:22:42
# SDR Type: HACKRF, Gain: 0.0 dB, Freq: 1000.0 MHz, Samp Rate: 2.0 Msps
# Collected Data Points: 420345
# Integration Time (s), Allan Deviation
0.128, 0.04224614426493645
0.256, 0.04463167488574982
0.512, 0.045254629105329514
1.024, 0.04192337021231651
2.048, 0.037499379366636276
4.096, 0.03144054114818573
8.192, 0.0333179272711277
16.384, 0.0338590145111084
32.768, 0.02368633635342121
65.536, 0.018256787210702896
