# Allan Deviation Measurement
# Start time: 2025-07-10 15:26:12
# SDR Type: HACKRF, Gain: 10.0 dB, Freq: 1000.0 MHz, Samp Rate: 2.0 Msps
# Collected Data Points: 420082
# Integration Time (s), Allan Deviation
0.128, 0.04308175668120384
0.256, 0.04334648698568344
0.512, 0.04299502819776535
1.024, 0.04242972284555435
2.048, 0.038885124027729034
4.096, 0.030632028356194496
8.192, 0.022563885897397995
16.384, 0.02396039292216301
32.768, 0.026455078274011612
65.536, 0.018247442319989204
