# Allan Deviation Measurement
# Start time: 2025-07-10 15:47:14
# SDR Type: HACKRF, Gain: 70.0 dB, Freq: 1000.0 MHz, Samp Rate: 2.0 Msps
# Collected Data Points: 420082
# Integration Time (s), Allan Deviation
0.128, 0.15815378725528717
0.256, 0.11656228452920914
0.512, 0.07126200199127197
1.024, 0.0644262284040451
2.048, 0.05614827573299408
4.096, 0.046103235334157944
8.192, 0.04086129739880562
16.384, 0.03448100388050079
32.768, 0.024002911522984505
65.536, 0.01688740961253643
