# Allan Deviation Measurement
# Start time: 2025-07-10 15:40:13
# SDR Type: HACKRF, Gain: 50.0 dB, Freq: 1000.0 MHz, Samp Rate: 2.0 Msps
# Collected Data Points: 420084
# Integration Time (s), Allan Deviation
0.128, 0.23665788769721985
0.256, 0.19156864285469055
0.512, 0.15171967446804047
1.024, 0.1353757530450821
2.048, 0.1089150682091713
4.096, 0.08413112163543701
8.192, 0.06717336177825928
16.384, 0.05715951323509216
32.768, 0.03368067368865013
65.536, 0.028330368921160698
