# Allan Deviation Measurement
# Start time: 2025-07-24 18:26:50
# SDR Type: PLUTOSDR, Gain: 40.0 dB, Freq: 1000.0 MHz, Samp Rate: 2.0 Msps
# Collected Data Points: 420282
# Integration Time (s), Allan Deviation
0.128, 0.011214782483875751
0.256, 0.008145303465425968
0.512, 0.005898516159504652
1.024, 0.004251080099493265
2.048, 0.00343305547721684
4.096, 0.0023808067198842764
8.192, 0.0019032320706173778
16.384, 0.0016424355562776327
32.768, 0.0018308222061023116
65.536, 0.0021260976791381836
