# Allan Deviation Measurement
# Start time: 2025-07-24 18:23:18
# SDR Type: PLUTOSDR, Gain: 30.0 dB, Freq: 1000.0 MHz, Samp Rate: 2.0 Msps
# Collected Data Points: 420282
# Integration Time (s), Allan Deviation
0.128, 0.011574970558285713
0.256, 0.008419070392847061
0.512, 0.006062017288058996
1.024, 0.004624130669981241
2.048, 0.004691467620432377
4.096, 0.005806453991681337
8.192, 0.006141233257949352
16.384, 0.004834978841245174
32.768, 0.0025060863699764013
65.536, 0.0018853165674954653
