# Allan Deviation Measurement
# Start time: 2025-07-03 20:37:21
# SDR Type: PLUTOSDR, Gain: 60.0 dB, Freq: 1000.0 MHz, Samp Rate: 2.0 Msps
# Collected Data Points: 420020
# Integration Time (s), Allan Deviation
0.128, 0.06373371928930283
0.256, 0.043794598430395126
0.512, 0.030727369710803032
1.024, 0.02212490327656269
2.048, 0.01687745936214924
4.096, 0.011857337318360806
8.192, 0.007698256056755781
16.384, 0.005318194627761841
32.768, 0.005415573716163635
65.536, 0.009063052944839
