# Allan Deviation Measurement
# Start time: 2025-07-25 14:55:50
# SDR Type: HACKRF, Gain: 30.0 dB, Freq: 1000.0 MHz, Samp Rate: 2.0 Msps
# Collected Data Points: 300676
# Integration Time (s), Allan Deviation
0.128, 0.24583572149276733
0.256, 0.2854163348674774
0.512, 0.3542960286140442
1.024, 0.44464653730392456
2.048, 0.5785693526268005
4.096, 0.8137085437774658
8.192, 1.1825660467147827
16.384, 1.5391947031021118
32.768, 1.4903994798660278
65.536, 0.42908453941345215
